Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-15 16:46:30.083,,
2025-07-15 16:46:31.083,,
2025-07-15 16:46:32.084,,
2025-07-15 16:46:33.084,,
2025-07-15 16:46:34.086,,
2025-07-15 16:46:35.086,,
2025-07-15 16:46:36.086,,
2025-07-15 16:46:37.087,500.2,535.6
2025-07-15 16:46:38.087,501.1,535.6
2025-07-15 16:46:39.088,501.1,536.0
2025-07-15 16:46:40.089,504.9,536.0
2025-07-15 16:46:41.089,504.9,536.1
2025-07-15 16:46:42.090,504.7,536.1
2025-07-15 16:46:43.090,504.7,535.7
2025-07-15 16:46:44.091,504.3,535.7
2025-07-15 16:46:45.092,504.3,534.9
2025-07-15 16:46:46.092,502.4,534.9
2025-07-15 16:46:47.092,502.4,1143.4
2025-07-15 16:46:48.093,500.2,1143.4
2025-07-15 16:46:49.093,500.2,1116.9
2025-07-15 16:46:50.094,496.7,1116.9
2025-07-15 16:46:51.094,496.7,575.2
2025-07-15 16:46:52.095,499.7,575.2
2025-07-15 16:46:53.095,499.7,593.2
2025-07-15 16:46:54.095,500.3,593.2
2025-07-15 16:46:55.096,500.3,534.7
2025-07-15 16:46:56.096,496.7,534.7
2025-07-15 16:46:57.097,496.7,536.3
2025-07-15 16:46:58.097,499.2,536.6
2025-07-15 16:46:59.098,499.2,536.6
2025-07-15 16:47:00.098,499.2,536.4
2025-07-15 16:47:01.098,499.2,536.4
2025-07-15 16:47:02.099,510.0,533.9
2025-07-15 16:47:03.100,510.0,533.9
2025-07-15 16:47:04.100,509.3,534.5
2025-07-15 16:47:05.101,509.3,534.5
2025-07-15 16:47:06.101,517.1,540.2
2025-07-15 16:47:07.102,517.1,540.2
2025-07-15 16:47:08.103,519.9,540.7
2025-07-15 16:47:09.104,519.9,540.7
2025-07-15 16:47:10.104,516.4,544.1
2025-07-15 16:47:11.105,516.4,544.1
2025-07-15 16:47:12.105,513.3,542.3
2025-07-15 16:47:13.106,513.3,542.3
2025-07-15 16:47:14.107,530.1,544.0
2025-07-15 16:47:15.107,530.1,544.0
2025-07-15 16:47:16.108,529.5,546.0
2025-07-15 16:47:17.108,529.5,546.0
2025-07-15 16:47:18.109,525.1,554.2
2025-07-15 16:47:19.110,525.1,554.2
2025-07-15 16:47:20.110,526.5,551.2
2025-07-15 16:47:21.110,526.5,551.2
2025-07-15 16:47:22.111,529.5,554.4
2025-07-15 16:47:23.112,529.5,554.4
2025-07-15 16:47:24.112,528.2,554.6
2025-07-15 16:47:25.113,528.2,554.6
2025-07-15 16:47:26.113,530.4,554.3
